captured_at,source_timestamp,product,bid,ask,mid
2026-05-05T20:54:33.017445,2026-05-05T20:54:26.997365+01:00,eur,1.1695,1.16955,1.1695250000000001
2026-05-05T20:54:34.108201,2026-05-05T20:54:26.997365+01:00,eur,1.1695,1.16955,1.1695250000000001
2026-05-05T20:54:35.296581,2026-05-05T20:54:26.997365+01:00,eur,1.1695,1.16955,1.1695250000000001
2026-05-05T20:54:36.424821,2026-05-05T20:54:36.179691+01:00,eur,1.16945,1.1695,1.169475
2026-05-05T20:54:37.526084,2026-05-05T20:54:36.179691+01:00,eur,1.16945,1.1695,1.169475
2026-05-05T20:54:38.613873,2026-05-05T20:54:36.179691+01:00,eur,1.16945,1.1695,1.169475
2026-05-05T20:54:39.722238,2026-05-05T20:54:36.179691+01:00,eur,1.16945,1.1695,1.169475
2026-05-05T20:54:40.836787,2026-05-05T20:54:36.179691+01:00,eur,1.16945,1.1695,1.169475
2026-05-05T20:54:41.937333,2026-05-05T20:54:36.179691+01:00,eur,1.16945,1.1695,1.169475
2026-05-05T20:54:43.052970,2026-05-05T20:54:36.179691+01:00,eur,1.16945,1.1695,1.169475
2026-05-05T20:54:44.225407,2026-05-05T20:54:36.179691+01:00,eur,1.16945,1.1695,1.169475
2026-05-05T20:54:45.412336,2026-05-05T20:54:44.843218+01:00,eur,1.16945,1.1695,1.169475
2026-05-05T20:54:46.565886,2026-05-05T20:54:44.843218+01:00,eur,1.16945,1.1695,1.169475
2026-05-05T20:54:47.716562,2026-05-05T20:54:44.843218+01:00,eur,1.16945,1.1695,1.169475
2026-05-05T20:54:48.902213,2026-05-05T20:54:44.843218+01:00,eur,1.16945,1.1695,1.169475
2026-05-05T20:54:50.049846,2026-05-05T20:54:44.843218+01:00,eur,1.16945,1.1695,1.169475
2026-05-05T20:54:51.282332,2026-05-05T20:54:44.843218+01:00,eur,1.16945,1.1695,1.169475
2026-05-05T20:54:52.496516,2026-05-05T20:54:44.843218+01:00,eur,1.16945,1.1695,1.169475
2026-05-05T20:54:53.733292,2026-05-05T20:54:44.843218+01:00,eur,1.16945,1.1695,1.169475
2026-05-05T20:54:54.953173,2026-05-05T20:54:54.013648+01:00,eur,1.16945,1.1695,1.169475
2026-05-05T20:54:56.137874,2026-05-05T20:54:54.013648+01:00,eur,1.16945,1.1695,1.169475
2026-05-05T20:54:57.313299,2026-05-05T20:54:54.013648+01:00,eur,1.16945,1.1695,1.169475
2026-05-05T20:54:58.510891,2026-05-05T20:54:54.013648+01:00,eur,1.16945,1.1695,1.169475
2026-05-05T20:54:59.677842,2026-05-05T20:54:54.013648+01:00,eur,1.16945,1.1695,1.169475
2026-05-05T20:55:00.841297,2026-05-05T20:54:54.013648+01:00,eur,1.16945,1.1695,1.169475
2026-05-05T20:55:02.004610,2026-05-05T20:54:54.013648+01:00,eur,1.16945,1.1695,1.169475
2026-05-05T20:55:03.175017,2026-05-05T20:55:02.748165+01:00,eur,1.16945,1.1695,1.169475
2026-05-05T20:55:04.370901,2026-05-05T20:55:02.748165+01:00,eur,1.16945,1.1695,1.169475
2026-05-05T20:55:05.577467,2026-05-05T20:55:02.748165+01:00,eur,1.16945,1.1695,1.169475
2026-05-05T20:55:06.821938,2026-05-05T20:55:02.748165+01:00,eur,1.16945,1.1695,1.169475
2026-05-05T20:55:08.108374,2026-05-05T20:55:02.748165+01:00,eur,1.16945,1.1695,1.169475
2026-05-05T20:55:09.321038,2026-05-05T20:55:02.748165+01:00,eur,1.16945,1.1695,1.169475
2026-05-05T20:55:10.552699,2026-05-05T20:55:02.748165+01:00,eur,1.16945,1.1695,1.169475
2026-05-05T20:55:11.739268,2026-05-05T20:55:11.427694+01:00,eur,1.1694,1.16945,1.169425
2026-05-05T20:55:12.916594,2026-05-05T20:55:11.427694+01:00,eur,1.1694,1.16945,1.169425
2026-05-05T20:55:14.217786,2026-05-05T20:55:11.427694+01:00,eur,1.1694,1.16945,1.169425
2026-05-05T20:55:16.076325,2026-05-05T20:55:11.427694+01:00,eur,1.1694,1.16945,1.169425
2026-05-05T20:55:18.963629,2026-05-05T20:55:11.427694+01:00,eur,1.1694,1.16945,1.169425
2026-05-05T20:55:21.833878,2026-05-05T20:55:20.063031+01:00,eur,1.16945,1.1695,1.169475
2026-05-05T20:55:24.727961,2026-05-05T20:55:20.063031+01:00,eur,1.16945,1.1695,1.169475
2026-05-05T20:55:27.447572,2026-05-05T20:55:20.063031+01:00,eur,1.16945,1.1695,1.169475
2026-05-05T20:55:30.382500,2026-05-05T20:55:29.446745+01:00,eur,1.16945,1.1695,1.169475
2026-05-05T20:55:33.136389,2026-05-05T20:55:29.446745+01:00,eur,1.16945,1.1695,1.169475
2026-05-05T20:55:35.885450,2026-05-05T20:55:29.446745+01:00,eur,1.16945,1.1695,1.169475
2026-05-05T20:55:38.106492,2026-05-05T20:55:29.446745+01:00,eur,1.16945,1.1695,1.169475
2026-05-05T20:55:40.952741,2026-05-05T20:55:38.153331+01:00,eur,1.16945,1.1695,1.169475
2026-05-05T20:55:43.728403,2026-05-05T20:55:38.153331+01:00,eur,1.16945,1.1695,1.169475
2026-05-05T20:55:46.524673,2026-05-05T20:55:38.153331+01:00,eur,1.16945,1.1695,1.169475
2026-05-05T20:55:49.187961,2026-05-05T20:55:46.985711+01:00,eur,1.16945,1.1695,1.169475
2026-05-05T20:55:51.967689,2026-05-05T20:55:46.985711+01:00,eur,1.16945,1.1695,1.169475
2026-05-05T20:55:54.503809,2026-05-05T20:55:46.985711+01:00,eur,1.16945,1.1695,1.169475
2026-05-05T20:55:57.316731,2026-05-05T20:55:55.883259+01:00,eur,1.1695,1.16955,1.1695250000000001
2026-05-05T20:55:59.821425,2026-05-05T20:55:55.883259+01:00,eur,1.1695,1.16955,1.1695250000000001
2026-05-05T20:56:02.422863,2026-05-05T20:55:55.883259+01:00,eur,1.1695,1.16955,1.1695250000000001
2026-05-05T20:56:05.338759,2026-05-05T20:56:04.494743+01:00,eur,1.1695,1.16955,1.1695250000000001
2026-05-05T20:56:07.262797,2026-05-05T20:56:04.494743+01:00,eur,1.1695,1.16955,1.1695250000000001
2026-05-05T20:56:09.846724,2026-05-05T20:56:04.494743+01:00,eur,1.1695,1.16955,1.1695250000000001
2026-05-05T20:56:12.092879,2026-05-05T20:56:04.494743+01:00,eur,1.1695,1.16955,1.1695250000000001
2026-05-05T20:56:15.046605,2026-05-05T20:56:13.472605+01:00,eur,1.1695,1.16955,1.1695250000000001
2026-05-05T20:56:18.231904,2026-05-05T20:56:13.472605+01:00,eur,1.1695,1.16955,1.1695250000000001
2026-05-05T20:56:20.759670,2026-05-05T20:56:13.472605+01:00,eur,1.1695,1.16955,1.1695250000000001
2026-05-05T20:56:23.716548,2026-05-05T20:56:22.132845+01:00,eur,1.1695,1.16955,1.1695250000000001
2026-05-05T20:56:26.320492,2026-05-05T20:56:22.132845+01:00,eur,1.1695,1.16955,1.1695250000000001
2026-05-05T20:56:29.135314,2026-05-05T20:56:22.132845+01:00,eur,1.1695,1.16955,1.1695250000000001
2026-05-05T20:56:31.923811,2026-05-05T20:56:31.478784+01:00,eur,1.1695,1.16955,1.1695250000000001
2026-05-05T20:56:34.926415,2026-05-05T20:56:31.478784+01:00,eur,1.1695,1.16955,1.1695250000000001
2026-05-05T20:56:37.376926,2026-05-05T20:56:31.478784+01:00,eur,1.1695,1.16955,1.1695250000000001
2026-05-05T20:56:39.986217,2026-05-05T20:56:31.478784+01:00,eur,1.1695,1.16955,1.1695250000000001
2026-05-05T20:56:43.028058,2026-05-05T20:56:40.106875+01:00,eur,1.1695,1.16955,1.1695250000000001
2026-05-05T20:56:45.739813,2026-05-05T20:56:40.106875+01:00,eur,1.1695,1.16955,1.1695250000000001
2026-05-05T20:56:48.329454,2026-05-05T20:56:40.106875+01:00,eur,1.1695,1.16955,1.1695250000000001
2026-05-05T20:56:51.168914,2026-05-05T20:56:48.904829+01:00,eur,1.16945,1.1695,1.169475
2026-05-05T20:56:53.979284,2026-05-05T20:56:48.904829+01:00,eur,1.16945,1.1695,1.169475
2026-05-05T20:56:56.590726,2026-05-05T20:56:48.904829+01:00,eur,1.16945,1.1695,1.169475
2026-05-05T20:56:59.619825,2026-05-05T20:56:58.362737+01:00,eur,1.16945,1.1695,1.169475
2026-05-05T20:57:02.253912,2026-05-05T20:56:58.362737+01:00,eur,1.16945,1.1695,1.169475
2026-05-05T20:57:04.922937,2026-05-05T20:56:58.362737+01:00,eur,1.16945,1.1695,1.169475
2026-05-05T20:57:07.370145,2026-05-05T20:57:06.993131+01:00,eur,1.16945,1.1695,1.169475
2026-05-05T20:57:09.485108,2026-05-05T20:57:06.993131+01:00,eur,1.16945,1.1695,1.169475
2026-05-05T20:57:12.125692,2026-05-05T20:57:06.993131+01:00,eur,1.16945,1.1695,1.169475
2026-05-05T20:57:14.756227,2026-05-05T20:57:06.993131+01:00,eur,1.16945,1.1695,1.169475
2026-05-05T20:57:16.968385,2026-05-05T20:57:15.694917+01:00,eur,1.1695,1.16955,1.1695250000000001
2026-05-05T20:57:19.644578,2026-05-05T20:57:15.694917+01:00,eur,1.1695,1.16955,1.1695250000000001
2026-05-05T20:57:21.753983,2026-05-05T20:57:15.694917+01:00,eur,1.1695,1.16955,1.1695250000000001
2026-05-05T20:57:24.149244,2026-05-05T20:57:15.694917+01:00,eur,1.1695,1.16955,1.1695250000000001
2026-05-05T20:57:26.594153,2026-05-05T20:57:24.762412+01:00,eur,1.1695,1.16955,1.1695250000000001
2026-05-05T20:57:29.106818,2026-05-05T20:57:24.762412+01:00,eur,1.1695,1.16955,1.1695250000000001
2026-05-05T20:57:31.882897,2026-05-05T20:57:24.762412+01:00,eur,1.1695,1.16955,1.1695250000000001
2026-05-05T20:57:34.404757,2026-05-05T20:57:33.808276+01:00,eur,1.1695,1.16955,1.1695250000000001
2026-05-05T20:57:36.877386,2026-05-05T20:57:33.808276+01:00,eur,1.1695,1.16955,1.1695250000000001
2026-05-05T20:57:39.260920,2026-05-05T20:57:33.808276+01:00,eur,1.1695,1.16955,1.1695250000000001
2026-05-05T20:57:41.577534,2026-05-05T20:57:33.808276+01:00,eur,1.1695,1.16955,1.1695250000000001
2026-05-05T20:57:43.794155,2026-05-05T20:57:42.286076+01:00,eur,1.1695,1.16955,1.1695250000000001
2026-05-05T20:57:46.382948,2026-05-05T20:57:42.286076+01:00,eur,1.1695,1.16955,1.1695250000000001
2026-05-05T20:57:48.825106,2026-05-05T20:57:42.286076+01:00,eur,1.1695,1.16955,1.1695250000000001
2026-05-05T20:57:51.111634,2026-05-05T20:57:42.286076+01:00,eur,1.1695,1.16955,1.1695250000000001
2026-05-05T20:57:53.496453,2026-05-05T20:57:51.418479+01:00,eur,1.16955,1.1696,1.169575
2026-05-05T20:57:55.852296,2026-05-05T20:57:51.418479+01:00,eur,1.16955,1.1696,1.169575
2026-05-05T20:57:58.179040,2026-05-05T20:57:51.418479+01:00,eur,1.16955,1.1696,1.169575
2026-05-05T20:58:00.653957,2026-05-05T20:58:00.242090+01:00,eur,1.1695,1.16955,1.1695250000000001
2026-05-05T20:58:03.112689,2026-05-05T20:58:00.242090+01:00,eur,1.1695,1.16955,1.1695250000000001
2026-05-05T20:58:05.589876,2026-05-05T20:58:00.242090+01:00,eur,1.1695,1.16955,1.1695250000000001
2026-05-05T20:58:07.815810,2026-05-05T20:58:00.242090+01:00,eur,1.1695,1.16955,1.1695250000000001
2026-05-05T20:58:09.803363,2026-05-05T20:58:09.086089+01:00,eur,1.1695,1.16955,1.1695250000000001
2026-05-05T20:58:11.936086,2026-05-05T20:58:09.086089+01:00,eur,1.1695,1.16955,1.1695250000000001
2026-05-05T20:58:14.053514,2026-05-05T20:58:09.086089+01:00,eur,1.1695,1.16955,1.1695250000000001
2026-05-05T20:58:16.325987,2026-05-05T20:58:09.086089+01:00,eur,1.1695,1.16955,1.1695250000000001
2026-05-05T20:58:18.479585,2026-05-05T20:58:18.202424+01:00,eur,1.1695,1.16955,1.1695250000000001
2026-05-05T20:58:20.909270,2026-05-05T20:58:18.202424+01:00,eur,1.1695,1.16955,1.1695250000000001
2026-05-05T20:58:23.357800,2026-05-05T20:58:18.202424+01:00,eur,1.1695,1.16955,1.1695250000000001
2026-05-05T20:58:25.759346,2026-05-05T20:58:18.202424+01:00,eur,1.1695,1.16955,1.1695250000000001
2026-05-05T20:58:28.516248,2026-05-05T20:58:26.787919+01:00,eur,1.1695,1.16955,1.1695250000000001
2026-05-05T20:58:30.774202,2026-05-05T20:58:26.787919+01:00,eur,1.1695,1.16955,1.1695250000000001
2026-05-05T20:58:33.244372,2026-05-05T20:58:26.787919+01:00,eur,1.1695,1.16955,1.1695250000000001
2026-05-05T20:58:35.673582,2026-05-05T20:58:26.787919+01:00,eur,1.1695,1.16955,1.1695250000000001
2026-05-05T20:58:38.004778,2026-05-05T20:58:35.703655+01:00,eur,1.1695,1.16955,1.1695250000000001
2026-05-05T20:58:40.270783,2026-05-05T20:58:35.703655+01:00,eur,1.1695,1.16955,1.1695250000000001
2026-05-05T20:58:42.754493,2026-05-05T20:58:35.703655+01:00,eur,1.1695,1.16955,1.1695250000000001
2026-05-05T20:58:44.953908,2026-05-05T20:58:35.703655+01:00,eur,1.1695,1.16955,1.1695250000000001
2026-05-05T20:58:47.151967,2026-05-05T20:58:45.076666+01:00,eur,1.1695,1.16955,1.1695250000000001
2026-05-05T20:58:49.609465,2026-05-05T20:58:45.076666+01:00,eur,1.1695,1.16955,1.1695250000000001
2026-05-05T20:58:51.978358,2026-05-05T20:58:45.076666+01:00,eur,1.1695,1.16955,1.1695250000000001
2026-05-05T20:58:54.143814,2026-05-05T20:58:53.141053+01:00,eur,1.1695,1.16955,1.1695250000000001
2026-05-05T20:58:56.382908,2026-05-05T20:58:53.141053+01:00,eur,1.1695,1.16955,1.1695250000000001
2026-05-05T20:58:58.620073,2026-05-05T20:58:53.141053+01:00,eur,1.1695,1.16955,1.1695250000000001
2026-05-05T20:59:00.973544,2026-05-05T20:58:53.141053+01:00,eur,1.1695,1.16955,1.1695250000000001
2026-05-05T20:59:03.496294,2026-05-05T20:59:02.382633+01:00,eur,1.16955,1.1696,1.169575
2026-05-05T20:59:05.754251,2026-05-05T20:59:02.382633+01:00,eur,1.16955,1.1696,1.169575
2026-05-05T20:59:08.205472,2026-05-05T20:59:02.382633+01:00,eur,1.16955,1.1696,1.169575
2026-05-05T20:59:10.556699,2026-05-05T20:59:02.382633+01:00,eur,1.16955,1.1696,1.169575
2026-05-05T20:59:12.777481,2026-05-05T20:59:11.557145+01:00,eur,1.16955,1.1696,1.169575
2026-05-05T20:59:15.284720,2026-05-05T20:59:11.557145+01:00,eur,1.16955,1.1696,1.169575
2026-05-05T20:59:17.613593,2026-05-05T20:59:11.557145+01:00,eur,1.16955,1.1696,1.169575
2026-05-05T20:59:20.004180,2026-05-05T20:59:11.557145+01:00,eur,1.16955,1.1696,1.169575
2026-05-05T20:59:22.219289,2026-05-05T20:59:19.890551+01:00,eur,1.1695,1.16955,1.1695250000000001
2026-05-05T20:59:24.713083,2026-05-05T20:59:19.890551+01:00,eur,1.1695,1.16955,1.1695250000000001
2026-05-05T20:59:27.244272,2026-05-05T20:59:19.890551+01:00,eur,1.1695,1.16955,1.1695250000000001
2026-05-05T20:59:29.674250,2026-05-05T20:59:28.682197+01:00,eur,1.1695,1.1696,1.16955
2026-05-05T20:59:31.825063,2026-05-05T20:59:28.682197+01:00,eur,1.1695,1.1696,1.16955
2026-05-05T20:59:34.364163,2026-05-05T20:59:28.682197+01:00,eur,1.1695,1.1696,1.16955
2026-05-05T20:59:36.876700,2026-05-05T20:59:28.682197+01:00,eur,1.1695,1.1696,1.16955
2026-05-05T20:59:39.509254,2026-05-05T20:59:37.631722+01:00,eur,1.1695,1.1696,1.16955
2026-05-05T20:59:42.146844,2026-05-05T20:59:37.631722+01:00,eur,1.1695,1.1696,1.16955
2026-05-05T20:59:44.620168,2026-05-05T20:59:37.631722+01:00,eur,1.1695,1.1696,1.16955
2026-05-05T20:59:47.171108,2026-05-05T20:59:46.143659+01:00,eur,1.16955,1.1696,1.169575
2026-05-05T20:59:49.224971,2026-05-05T20:59:46.143659+01:00,eur,1.16955,1.1696,1.169575
2026-05-05T20:59:50.418822,2026-05-05T20:59:46.143659+01:00,eur,1.16955,1.1696,1.169575
2026-05-05T20:59:51.632878,2026-05-05T20:59:46.143659+01:00,eur,1.16955,1.1696,1.169575
2026-05-05T20:59:52.807383,2026-05-05T20:59:46.143659+01:00,eur,1.16955,1.1696,1.169575
2026-05-05T20:59:54.007275,2026-05-05T20:59:46.143659+01:00,eur,1.16955,1.1696,1.169575
2026-05-05T20:59:55.255528,2026-05-05T20:59:46.143659+01:00,eur,1.16955,1.1696,1.169575
2026-05-05T20:59:56.453357,2026-05-05T20:59:55.506756+01:00,eur,1.16955,1.1696,1.169575
2026-05-05T20:59:57.620308,2026-05-05T20:59:55.506756+01:00,eur,1.16955,1.1696,1.169575
2026-05-05T20:59:58.830126,2026-05-05T20:59:55.506756+01:00,eur,1.16955,1.1696,1.169575
2026-05-05T21:00:00.137434,2026-05-05T20:59:55.506756+01:00,eur,1.16955,1.1696,1.169575
2026-05-05T21:00:01.324173,2026-05-05T20:59:55.506756+01:00,eur,1.16955,1.1696,1.169575
2026-05-05T21:00:03.055201,2026-05-05T20:59:55.506756+01:00,eur,1.16955,1.1696,1.169575
2026-05-05T21:00:05.287146,2026-05-05T21:00:04.405516+01:00,eur,1.16955,1.1696,1.169575
2026-05-05T21:00:06.673474,2026-05-05T21:00:04.405516+01:00,eur,1.16955,1.1696,1.169575
2026-05-05T21:00:08.133122,2026-05-05T21:00:04.405516+01:00,eur,1.16955,1.1696,1.169575
2026-05-05T21:00:09.721087,2026-05-05T21:00:04.405516+01:00,eur,1.16955,1.1696,1.169575
2026-05-05T21:00:11.027169,2026-05-05T21:00:04.405516+01:00,eur,1.16955,1.1696,1.169575
2026-05-05T21:00:12.329604,2026-05-05T21:00:04.405516+01:00,eur,1.16955,1.1696,1.169575
2026-05-05T21:00:13.602275,2026-05-05T21:00:13.337537+01:00,eur,1.16955,1.1696,1.169575
2026-05-05T21:00:14.793994,2026-05-05T21:00:13.337537+01:00,eur,1.16955,1.1696,1.169575
2026-05-05T21:00:16.057446,2026-05-05T21:00:13.337537+01:00,eur,1.16955,1.1696,1.169575
2026-05-05T21:00:17.290877,2026-05-05T21:00:13.337537+01:00,eur,1.16955,1.1696,1.169575
2026-05-05T21:00:18.552569,2026-05-05T21:00:13.337537+01:00,eur,1.16955,1.1696,1.169575
2026-05-05T21:00:19.823150,2026-05-05T21:00:13.337537+01:00,eur,1.16955,1.1696,1.169575
2026-05-05T21:00:21.157412,2026-05-05T21:00:13.337537+01:00,eur,1.16955,1.1696,1.169575
2026-05-05T21:00:22.371562,2026-05-05T21:00:22.124089+01:00,eur,1.16955,1.1696,1.169575
2026-05-05T21:00:23.615778,2026-05-05T21:00:22.124089+01:00,eur,1.16955,1.1696,1.169575
2026-05-05T21:00:24.852610,2026-05-05T21:00:22.124089+01:00,eur,1.16955,1.1696,1.169575
2026-05-05T21:00:26.121587,2026-05-05T21:00:22.124089+01:00,eur,1.16955,1.1696,1.169575
2026-05-05T21:00:27.364230,2026-05-05T21:00:22.124089+01:00,eur,1.16955,1.1696,1.169575
2026-05-05T21:00:28.625524,2026-05-05T21:00:22.124089+01:00,eur,1.16955,1.1696,1.169575
2026-05-05T21:00:29.877291,2026-05-05T21:00:22.124089+01:00,eur,1.16955,1.1696,1.169575
2026-05-05T21:00:31.145518,2026-05-05T21:00:30.839196+01:00,eur,1.16955,1.1696,1.169575
2026-05-05T21:00:32.361372,2026-05-05T21:00:30.839196+01:00,eur,1.16955,1.1696,1.169575
2026-05-05T21:00:33.576006,2026-05-05T21:00:30.839196+01:00,eur,1.16955,1.1696,1.169575
2026-05-05T21:00:34.808244,2026-05-05T21:00:30.839196+01:00,eur,1.16955,1.1696,1.169575
2026-05-05T21:00:36.050082,2026-05-05T21:00:30.839196+01:00,eur,1.16955,1.1696,1.169575
2026-05-05T21:00:37.299289,2026-05-05T21:00:30.839196+01:00,eur,1.16955,1.1696,1.169575
2026-05-05T21:00:38.564279,2026-05-05T21:00:30.839196+01:00,eur,1.16955,1.1696,1.169575
2026-05-05T21:00:39.731508,2026-05-05T21:00:39.655498+01:00,eur,1.16955,1.1696,1.169575
2026-05-05T21:00:40.917590,2026-05-05T21:00:39.655498+01:00,eur,1.16955,1.1696,1.169575
2026-05-05T21:00:42.122373,2026-05-05T21:00:39.655498+01:00,eur,1.16955,1.1696,1.169575
2026-05-05T21:00:43.328189,2026-05-05T21:00:39.655498+01:00,eur,1.16955,1.1696,1.169575
2026-05-05T21:00:44.589143,2026-05-05T21:00:39.655498+01:00,eur,1.16955,1.1696,1.169575
2026-05-05T21:00:45.796897,2026-05-05T21:00:39.655498+01:00,eur,1.16955,1.1696,1.169575
2026-05-05T21:00:47.022329,2026-05-05T21:00:39.655498+01:00,eur,1.16955,1.1696,1.169575
2026-05-05T21:00:48.176850,2026-05-05T21:00:39.655498+01:00,eur,1.16955,1.1696,1.169575
2026-05-05T21:00:49.343367,2026-05-05T21:00:48.565885+01:00,eur,1.1696,1.16965,1.169625
2026-05-05T21:00:50.543211,2026-05-05T21:00:48.565885+01:00,eur,1.1696,1.16965,1.169625
2026-05-05T21:00:51.686696,2026-05-05T21:00:48.565885+01:00,eur,1.1696,1.16965,1.169625
2026-05-05T21:00:52.823762,2026-05-05T21:00:48.565885+01:00,eur,1.1696,1.16965,1.169625
2026-05-05T21:00:53.943795,2026-05-05T21:00:48.565885+01:00,eur,1.1696,1.16965,1.169625
2026-05-05T21:00:55.062420,2026-05-05T21:00:48.565885+01:00,eur,1.1696,1.16965,1.169625
2026-05-05T21:00:56.173088,2026-05-05T21:00:48.565885+01:00,eur,1.1696,1.16965,1.169625
2026-05-05T21:00:57.286775,2026-05-05T21:00:48.565885+01:00,eur,1.1696,1.16965,1.169625
2026-05-05T21:00:58.401122,2026-05-05T21:00:57.395761+01:00,eur,1.1696,1.16965,1.169625
2026-05-05T21:00:59.589647,2026-05-05T21:00:57.395761+01:00,eur,1.1696,1.16965,1.169625
2026-05-05T21:01:00.779190,2026-05-05T21:00:57.395761+01:00,eur,1.1696,1.16965,1.169625
2026-05-05T21:01:01.999325,2026-05-05T21:00:57.395761+01:00,eur,1.1696,1.16965,1.169625
2026-05-05T21:01:03.180186,2026-05-05T21:00:57.395761+01:00,eur,1.1696,1.16965,1.169625
2026-05-05T21:01:04.368432,2026-05-05T21:00:57.395761+01:00,eur,1.1696,1.16965,1.169625
2026-05-05T21:01:05.502890,2026-05-05T21:00:57.395761+01:00,eur,1.1696,1.16965,1.169625
2026-05-05T21:01:06.628055,2026-05-05T21:01:06.284059+01:00,eur,1.16955,1.16965,1.1696
2026-05-05T21:01:07.770600,2026-05-05T21:01:06.284059+01:00,eur,1.16955,1.16965,1.1696
2026-05-05T21:01:08.885838,2026-05-05T21:01:06.284059+01:00,eur,1.16955,1.16965,1.1696
2026-05-05T21:01:10.005726,2026-05-05T21:01:06.284059+01:00,eur,1.16955,1.16965,1.1696
